MOVIE_ID,BUDGET,REVENUE,POPULARITY,RUNTIME,VOTE_AVERAGE,VOTE_COUNT,MOVIE_TITLE,RELEASE_YEAR,RELEASE_DATE,yt_releaseYear,yt_releaseDate,yt_likes,yt_views,time_trailerToMovie_Days,Rating,Tomatometer,Weighted_Score,Audience_Score,Awards,Nominations
346685.0,45000000.0,173185859.0,17.0,112.0,6.0,5327.0,the girl on the train,2016.0,2016-10-05,2016.0,2016-07-18,18402.0,5395575.0,79.0,"    NaN
Name: Rating, dtype: object",9.0,14.0,24.0,0.0,0.0
346910.0,88000000.0,160542134.0,26.0,107.0,5.0,4165.0,the predator,2018.0,2018-09-05,2018.0,2018-06-26,108569.0,14882700.0,71.0,"    R
Name: Rating, dtype: object",34.0,33.0,32.0,0.0,0.0
347629.0,20000000.0,9438370.0,11.0,109.0,6.0,307.0,thank you for your service,2017.0,2017-10-26,2017.0,2017-06-20,6433.0,6589627.0,128.0,"    R
Name: Rating, dtype: object",77.0,75.0,72.0,0.0,0.0
351044.0,39000000.0,12780692.0,12.0,116.0,6.0,1045.0,welcome to marwen,2018.0,2018-12-21,2018.0,2018-07-18,24114.0,7583836.0,156.0,"    PG-13
Name: Rating, dtype: object",34.0,38.0,48.0,0.0,0.0
351211.0,5000000.0,45172994.0,10.0,89.0,5.0,1747.0,blair witch,2016.0,2016-09-15,2016.0,2016-07-23,40996.0,13019137.0,54.0,"    R
Name: Rating, dtype: object",38.0,35.0,31.0,0.0,0.0
351286.0,170000000.0,1310466296.0,56.0,129.0,6.0,10182.0,jurassic world: fallen kingdom,2018.0,2018-06-22,2017.0,2017-12-08,668660.0,68704951.0,196.0,"    PG-13
Name: Rating, dtype: object",47.0,47.0,48.0,0.0,0.0
353069.0,25000000.0,48782670.0,12.0,118.0,6.0,1183.0,mother's day,2016.0,2016-04-28,2015.0,2015-05-08,8364.0,6254648.0,356.0,"    NaN
Name: Rating, dtype: object",43.0,42.0,42.0,0.0,0.0
353070.0,25000000.0,84618541.0,21.0,96.0,6.0,2501.0,going in style,2017.0,2017-04-06,2016.0,2016-12-16,25020.0,6354607.0,111.0,"    PG-13
Name: Rating, dtype: object",47.0,50.0,58.0,0.0,0.0
353081.0,178000000.0,791657398.0,50.0,147.0,7.0,7181.0,mission: impossible - fallout,2018.0,2018-07-13,2018.0,2018-02-05,351926.0,41637897.0,158.0,"    PG-13
Name: Rating, dtype: object",97.0,93.0,88.0,0.0,0.0
353486.0,90000000.0,995339117.0,35.0,119.0,6.0,12530.0,jumanji: welcome to the jungle,2017.0,2017-12-09,2017.0,2017-06-29,197498.0,36697409.0,163.0,"    PG-13
Name: Rating, dtype: object",76.0,79.0,87.0,0.0,0.0
353491.0,60000000.0,113231078.0,23.0,95.0,5.0,4578.0,the dark tower,2017.0,2017-08-03,2017.0,2017-05-03,145268.0,29529730.0,92.0,"    PG-13
Name: Rating, dtype: object",15.0,25.0,45.0,0.0,0.0
354861.0,25000000.0,25601244.0,11.0,125.0,5.0,565.0,father figures,2017.0,2017-12-21,2017.0,2017-09-28,4195.0,3078201.0,84.0,"    R
Name: Rating, dtype: object",17.0,19.0,25.0,0.0,0.0
354912.0,175000000.0,800526015.0,84.0,105.0,8.0,17244.0,coco,2017.0,2017-10-27,2017.0,2017-11-09,7493.0,46216842.0,-13.0,"    PG
Name: Rating, dtype: object",97.0,95.0,94.0,2.0,2.0
356305.0,38000000.0,118102725.0,19.0,111.0,6.0,3790.0,why him?,2016.0,2016-12-22,2016.0,2016-06-30,1798.0,8561418.0,175.0,"    R
Name: Rating, dtype: object",39.0,43.0,51.0,0.0,0.0
359724.0,97600000.0,225508210.0,36.0,153.0,8.0,6652.0,ford v ferrari,2019.0,2019-11-13,2019.0,2019-09-15,153025.0,17441233.0,59.0,"    PG-13
Name: Rating, dtype: object",92.0,94.0,98.0,2.0,4.0
361743.0,170000000.0,1488732821.0,200.0,131.0,8.0,6906.0,top gun: maverick,2022.0,2022-05-24,2022.0,2022-03-29,313639.0,41329711.0,56.0,"    PG-13
Name: Rating, dtype: object",96.0,97.0,99.0,1.0,6.0
363676.0,60000000.0,240797623.0,26.0,96.0,7.0,6532.0,sully,2016.0,2016-09-07,2016.0,2016-06-29,71355.0,17700192.0,70.0,"    PG-13
Name: Rating, dtype: object",85.0,84.0,84.0,0.0,0.0
366672.0,45000000.0,42500000.0,50.0,94.0,6.0,232.0,paws of fury: the legend of hank,2022.0,2022-07-14,2022.0,2022-04-11,21238.0,10451439.0,94.0,"    PG
Name: Rating, dtype: object",54.0,58.0,67.0,0.0,0.0
369885.0,85000000.0,119520023.0,18.0,124.0,6.0,4175.0,allied,2016.0,2016-11-17,2016.0,2016-10-24,146.0,7700437.0,24.0,"    R
Name: Rating, dtype: object",60.0,61.0,64.0,0.0,0.0
